Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
7449615,BTC-TIX,2018-01-24T17:02:49.01,200.0,0.00011625,0.02325,PARTIAL_FILL,BUY
7449614,BTC-TIX,2018-01-24T17:02:49.01,43.79225569,0.000116,0.0050799,PARTIAL_FILL,BUY
7449607,BTC-TIX,2018-01-24T17:02:46.01,3877.52476598,0.00011557,0.44812553,PARTIAL_FILL,BUY
7449605,BTC-TIX,2018-01-24T17:02:45.7,3274.9639,0.00011557,0.37848757,FILL,BUY
7449602,BTC-TIX,2018-01-24T17:02:45.667,3254.8474,0.00011557,0.37616271,FILL,BUY
7449600,BTC-TIX,2018-01-24T17:02:45.527,5664.68318293,0.00011557,0.65466743,FILL,BUY
7449598,BTC-TIX,2018-01-24T17:02:45.527,2788.76223739,0.00011557,0.32229725,FILL,BUY
7449596,BTC-TIX,2018-01-24T17:02:45.51,1148.27773644,0.00011557,0.13270645,FILL,BUY
7449594,BTC-TIX,2018-01-24T17:02:45.51,3277.35447781,0.00011557,0.37876385,FILL,BUY
7449592,BTC-TIX,2018-01-24T17:02:45.497,2618.08504745,0.00011557,0.30257208,FILL,BUY
7449591,BTC-TIX,2018-01-24T17:02:45.497,417.99526827,0.00011556,0.04830353,PARTIAL_FILL,BUY
7449590,BTC-TIX,2018-01-24T17:02:45.497,409.93686972,0.00011555,0.0473682,PARTIAL_FILL,BUY
7449589,BTC-TIX,2018-01-24T17:02:45.497,97.424432,0.0001154,0.01124277,PARTIAL_FILL,BUY
7449588,BTC-TIX,2018-01-24T17:02:45.497,62.26030347,0.00011539,0.00718421,PARTIAL_FILL,BUY
7449581,BTC-TIX,2018-01-24T17:02:13.557,1.64883139,0.0001141,0.00018813,PARTIAL_FILL,BUY
7449579,BTC-TIX,2018-01-24T17:02:07.823,41.72006443,0.0001141,0.00476025,FILL,SELL
7449490,BTC-TIX,2018-01-24T16:45:24.977,514.385846,0.00011581,0.05957102,FILL,BUY
7449471,BTC-TIX,2018-01-24T16:43:54.44,45.37616843,0.00011429,0.00518604,FILL,BUY
7449361,BTC-TIX,2018-01-24T16:33:39.69,451.94051517,0.00011412,0.05157545,PARTIAL_FILL,SELL
7449335,BTC-TIX,2018-01-24T16:31:44.483,97.424432,0.00011409,0.01111515,PARTIAL_FILL,SELL
7449318,BTC-TIX,2018-01-24T16:30:47.043,161.47308782,0.00011468,0.01851773,PARTIAL_FILL,SELL
7449299,BTC-TIX,2018-01-24T16:29:44.467,170.0624824,0.00011466,0.01949936,FILL,SELL
7449272,BTC-TIX,2018-01-24T16:29:05.543,62.26030348,0.00011463,0.00713689,PARTIAL_FILL,SELL
7449202,BTC-TIX,2018-01-24T16:27:20.523,171.4359371,0.00011633,0.01994314,FILL,BUY
7449108,BTC-TIX,2018-01-24T16:21:53.11,193.8591808,0.00011665,0.02261367,FILL,BUY
7449107,BTC-TIX,2018-01-24T16:21:53.11,863.0,0.00011665,0.10066895,PARTIAL_FILL,BUY
7449078,BTC-TIX,2018-01-24T16:20:52.83,814.47072297,0.00011666,0.09501615,FILL,BUY
7449077,BTC-TIX,2018-01-24T16:20:52.83,30.0,0.00011666,0.0034998,PARTIAL_FILL,BUY
7449076,BTC-TIX,2018-01-24T16:20:52.83,25.26639881,0.00011594,0.00292938,PARTIAL_FILL,BUY
7449075,BTC-TIX,2018-01-24T16:20:52.83,20.0,0.00011552,0.0023104,PARTIAL_FILL,BUY
7449055,BTC-TIX,2018-01-24T16:16:39.277,86.4230292,0.00011424,0.00987296,PARTIAL_FILL,SELL
7448956,BTC-TIX,2018-01-24T16:02:01.237,11.00008185,0.00011424,0.00125664,PARTIAL_FILL,SELL
7448955,BTC-TIX,2018-01-24T16:01:31.267,11.93283449,0.00011424,0.0013632,PARTIAL_FILL,SELL
7448952,BTC-TIX,2018-01-24T16:01:29,21.56878794,0.00011424,0.00246401,PARTIAL_FILL,SELL
7448949,BTC-TIX,2018-01-24T16:01:21.36,21.56878794,0.00011424,0.00246401,PARTIAL_FILL,SELL
7448906,BTC-TIX,2018-01-24T15:57:20.59,83.58340156,0.00011457,0.00957615,PARTIAL_FILL,BUY
7448904,BTC-TIX,2018-01-24T15:57:20.463,5.37407698,0.00011457,0.0006157,FILL,BUY
7448902,BTC-TIX,2018-01-24T15:57:20.433,76.70408483,0.00011457,0.00878798,FILL,BUY
7448892,BTC-TIX,2018-01-24T15:57:17.997,312.0,0.00011424,0.03564288,FILL,BUY
7448891,BTC-TIX,2018-01-24T15:57:17.997,9.42455932,0.00011424,0.00107666,PARTIAL_FILL,BUY
7448837,BTC-TIX,2018-01-24T15:55:25.057,12.25490196,0.00011424,0.00139999,FILL,BUY
7448707,BTC-TIX,2018-01-24T15:51:39.83,154.3513352,0.00011424,0.01763309,FILL,SELL
7448706,BTC-TIX,2018-01-24T15:51:37.5,20.28101774,0.00011424,0.0023169,PARTIAL_FILL,SELL
7448700,BTC-TIX,2018-01-24T15:51:30.44,744.11873089,0.00011429,0.08504532,FILL,SELL
7448699,BTC-TIX,2018-01-24T15:51:29.877,162.16499909,0.00011429,0.01853383,PARTIAL_FILL,SELL
7448698,BTC-TIX,2018-01-24T15:51:29.877,13.86579739,0.00011429,0.00158472,FILL,SELL
7448695,BTC-TIX,2018-01-24T15:51:27.017,23.39771468,0.00011429,0.00267412,PARTIAL_FILL,SELL
7448693,BTC-TIX,2018-01-24T15:51:26.267,42.29174107,0.00011429,0.00483352,PARTIAL_FILL,SELL
7448687,BTC-TIX,2018-01-24T15:51:10.343,45.87787192,0.00011429,0.00524338,PARTIAL_FILL,SELL
7448681,BTC-TIX,2018-01-24T15:51:05.813,26.68528083,0.00011429,0.00304986,PARTIAL_FILL,SELL
7448663,BTC-TIX,2018-01-24T15:50:45.47,89.95661162,0.00011429,0.01028114,PARTIAL_FILL,SELL
7448662,BTC-TIX,2018-01-24T15:50:45.453,82.92498249,0.00011429,0.00947749,PARTIAL_FILL,SELL
7448651,BTC-TIX,2018-01-24T15:50:23.467,4.33843663,0.00011521,0.00049983,FILL,SELL
7448600,BTC-TIX,2018-01-24T15:47:13.213,10.0,0.00011457,0.0011457,FILL,SELL
7448508,BTC-TIX,2018-01-24T15:39:31.463,20.0,0.00011457,0.0022914,PARTIAL_FILL,SELL
7448317,BTC-TIX,2018-01-24T15:34:02.753,19.15718041,0.00011585,0.00221935,PARTIAL_FILL,SELL
7448290,BTC-TIX,2018-01-24T15:33:22.88,162.59800488,0.00011585,0.01883697,PARTIAL_FILL,SELL
7448289,BTC-TIX,2018-01-24T15:33:22.58,185.99335612,0.00011585,0.02154733,PARTIAL_FILL,SELL
7448252,BTC-TIX,2018-01-24T15:32:28.767,150.0,0.00011675,0.0175125,FILL,BUY
7448192,BTC-TIX,2018-01-24T15:29:58.187,56.4333521,0.00011585,0.0065378,PARTIAL_FILL,BUY
7448120,BTC-TIX,2018-01-24T15:27:09.59,112.8667042,0.00011585,0.0130756,PARTIAL_FILL,SELL
7448112,BTC-TIX,2018-01-24T15:27:07.103,160.46238498,0.00011585,0.01858956,PARTIAL_FILL,BUY
7448111,BTC-TIX,2018-01-24T15:27:07.103,12.64733836,0.00011585,0.00146519,PARTIAL_FILL,BUY
7448110,BTC-TIX,2018-01-24T15:27:07.103,21.9156082,0.00011585,0.00253892,PARTIAL_FILL,BUY
7448109,BTC-TIX,2018-01-24T15:27:07.103,19.52694644,0.00011585,0.00226219,PARTIAL_FILL,BUY
7448108,BTC-TIX,2018-01-24T15:27:07.103,23.48548436,0.00011585,0.00272079,PARTIAL_FILL,BUY
7448107,BTC-TIX,2018-01-24T15:27:07.103,148.23593832,0.00011585,0.01717313,PARTIAL_FILL,BUY
7448106,BTC-TIX,2018-01-24T15:27:07.103,20.16013959,0.00011585,0.00233555,PARTIAL_FILL,BUY
7448098,BTC-TIX,2018-01-24T15:27:06.713,75.10068797,0.0001156,0.00868163,FILL,BUY
7448097,BTC-TIX,2018-01-24T15:27:06.713,241.85665708,0.00011558,0.02795379,PARTIAL_FILL,BUY
7448096,BTC-TIX,2018-01-24T15:27:06.713,125.89388873,0.00011557,0.01454955,PARTIAL_FILL,BUY
7447907,BTC-TIX,2018-01-24T15:20:55.25,30.0,0.00011375,0.0034125,PARTIAL_FILL,SELL
7447904,BTC-TIX,2018-01-24T15:20:33.483,0.00151163,0.00011567,1.7e-07,FILL,SELL
7447902,BTC-TIX,2018-01-24T15:20:32.58,241.85816871,0.00011567,0.02797573,PARTIAL_FILL,SELL
7447899,BTC-TIX,2018-01-24T15:20:19.983,50.0,0.00011567,0.0057835,PARTIAL_FILL,BUY
7447898,BTC-TIX,2018-01-24T15:20:19.983,174.22059208,0.00011567,0.02015209,PARTIAL_FILL,BUY
7447897,BTC-TIX,2018-01-24T15:20:19.983,174.22059208,0.00011567,0.02015209,PARTIAL_FILL,BUY
7447839,BTC-TIX,2018-01-24T15:17:10.137,1000.0,0.0001145,0.1145,PARTIAL_FILL,SELL
7447641,BTC-TIX,2018-01-24T15:06:02.95,33.11389962,0.00011373,0.00376604,PARTIAL_FILL,SELL
7447640,BTC-TIX,2018-01-24T15:06:02.937,264.59868901,0.00011373,0.0300928,FILL,SELL
7447637,BTC-TIX,2018-01-24T15:05:55.34,47.50048126,0.00011449,0.00543833,FILL,BUY
7447629,BTC-TIX,2018-01-24T15:05:49.48,270.57810613,0.00011449,0.03097848,FILL,BUY
7447626,BTC-TIX,2018-01-24T15:05:46.64,131.75230566,0.00011449,0.01508432,FILL,BUY
7447624,BTC-TIX,2018-01-24T15:05:45.793,270.57810613,0.00011449,0.03097848,FILL,BUY
7447622,BTC-TIX,2018-01-24T15:05:45.623,270.57810613,0.00011449,0.03097848,FILL,BUY
7447620,BTC-TIX,2018-01-24T15:05:45.48,270.57810613,0.00011449,0.03097848,FILL,BUY
7447618,BTC-TIX,2018-01-24T15:05:45.433,270.57810613,0.00011449,0.03097848,FILL,BUY
7447616,BTC-TIX,2018-01-24T15:05:45.42,270.57810613,0.00011449,0.03097848,FILL,BUY
7447610,BTC-TIX,2018-01-24T15:05:42.653,227.0167463,0.00011449,0.02599114,FILL,BUY
7447609,BTC-TIX,2018-01-24T15:05:42.653,178.941388,0.00011449,0.02048699,PARTIAL_FILL,BUY
7447608,BTC-TIX,2018-01-24T15:05:42.653,203.8605406,0.00011446,0.02333387,PARTIAL_FILL,BUY
7447597,BTC-TIX,2018-01-24T15:05:40.683,294.64046248,0.00011444,0.03371865,PARTIAL_FILL,BUY
7447595,BTC-TIX,2018-01-24T15:05:40.67,880.39678103,0.00011444,0.1007526,FILL,BUY
7447593,BTC-TIX,2018-01-24T15:05:33.357,69.9056274,0.00011444,0.00799999,FILL,BUY
7447552,BTC-TIX,2018-01-24T15:03:24.26,96.07826011,0.00011449,0.01099999,FILL,BUY
7447541,BTC-TIX,2018-01-24T15:02:52.587,19.20249465,0.000114,0.00218908,PARTIAL_FILL,BUY
7447500,BTC-TIX,2018-01-24T15:00:42.757,220.15780598,0.00011373,0.02503854,PARTIAL_FILL,SELL
7447487,BTC-TIX,2018-01-24T15:00:30.947,43.74232591,0.000114,0.00498662,FILL,BUY
7447485,BTC-TIX,2018-01-24T15:00:28.913,113.28792054,0.000114,0.01291482,FILL,SELL
7447484,BTC-TIX,2018-01-24T15:00:28.913,116.98113157,0.000114,0.01333584,FILL,SELL
7447481,BTC-TIX,2018-01-24T15:00:26.553,15.11764552,0.000114,0.00172341,PARTIAL_FILL,SELL
7447480,BTC-TIX,2018-01-24T15:00:26.367,218.4716262,0.000114,0.02490576,PARTIAL_FILL,SELL
7447479,BTC-TIX,2018-01-24T15:00:26.367,100.0,0.000114,0.0114,FILL,SELL
7447478,BTC-TIX,2018-01-24T15:00:26.367,4.38025,0.000114,0.00049934,FILL,SELL
7447476,BTC-TIX,2018-01-24T15:00:25.68,21.9156082,0.00011412,0.002501,FILL,BUY
7447470,BTC-TIX,2018-01-24T15:00:20.477,505.28448369,0.00011402,0.05761253,FILL,SELL
7447468,BTC-TIX,2018-01-24T15:00:17.49,12.64733836,0.00011414,0.00144356,FILL,BUY
7447466,BTC-TIX,2018-01-24T15:00:16.337,23.48548436,0.00011414,0.00268063,FILL,SELL
7447465,BTC-TIX,2018-01-24T15:00:16.337,19.52694644,0.00011414,0.0022288,FILL,SELL
7447464,BTC-TIX,2018-01-24T15:00:16.337,20.16013959,0.00011414,0.00230107,FILL,SELL
7447463,BTC-TIX,2018-01-24T15:00:16.337,148.23593832,0.00011414,0.01691964,FILL,SELL
7447462,BTC-TIX,2018-01-24T15:00:16.337,160.46238498,0.00011414,0.01831517,FILL,SELL
7447461,BTC-TIX,2018-01-24T15:00:16.337,75.10068797,0.00011422,0.008578,FILL,SELL
7447460,BTC-TIX,2018-01-24T15:00:16.337,75.3035672,0.00011433,0.00860945,FILL,SELL
7447458,BTC-TIX,2018-01-24T15:00:16.29,677.73210472,0.00011433,0.07748511,PARTIAL_FILL,SELL
7447445,BTC-TIX,2018-01-24T14:59:59.273,431.66046128,0.00011433,0.04935174,PARTIAL_FILL,SELL
7447441,BTC-TIX,2018-01-24T14:59:55.633,431.66046128,0.00011433,0.04935174,PARTIAL_FILL,SELL
7447432,BTC-TIX,2018-01-24T14:59:47.49,156.64081317,0.00011449,0.0179338,FILL,SELL
7447431,BTC-TIX,2018-01-24T14:59:47.46,431.66046128,0.00011449,0.0494208,PARTIAL_FILL,SELL
7447430,BTC-TIX,2018-01-24T14:59:47.443,431.66046128,0.00011449,0.0494208,PARTIAL_FILL,SELL
7447429,BTC-TIX,2018-01-24T14:59:46.477,431.66046128,0.00011449,0.0494208,PARTIAL_FILL,SELL
7447428,BTC-TIX,2018-01-24T14:59:46.38,66.96760615,0.00011457,0.00767247,FILL,SELL
7447425,BTC-TIX,2018-01-24T14:59:44.82,194.2264237,0.00011457,0.02225252,PARTIAL_FILL,SELL
7447424,BTC-TIX,2018-01-24T14:59:44.82,87.06467662,0.00011457,0.009975,FILL,SELL
7447423,BTC-TIX,2018-01-24T14:59:44.82,83.40175481,0.00011458,0.00955617,FILL,SELL
7447415,BTC-TIX,2018-01-24T14:59:28.24,82.34353733,0.00011461,0.00943739,FILL,SELL
7447277,BTC-TIX,2018-01-24T14:56:03.8,774.16631625,0.00011457,0.08869623,PARTIAL_FILL,SELL
7447264,BTC-TIX,2018-01-24T14:55:07.143,52.32406034,0.00011467,0.00599999,FILL,BUY
7447246,BTC-TIX,2018-01-24T14:54:30.767,100.0,0.00011451,0.011451,FILL,BUY
7447239,BTC-TIX,2018-01-24T14:54:22.707,174.22059208,0.00011451,0.01994999,FILL,SELL
7447238,BTC-TIX,2018-01-24T14:54:22.69,174.22059208,0.00011451,0.01994999,FILL,SELL
7447228,BTC-TIX,2018-01-24T14:54:06.58,349.7107881,0.00011449,0.04003838,PARTIAL_FILL,SELL
7447227,BTC-TIX,2018-01-24T14:54:06.58,25.26639881,0.00011449,0.00289274,FILL,SELL
7447226,BTC-TIX,2018-01-24T14:54:06.58,50.0,0.00011449,0.0057245,FILL,SELL
7447198,BTC-TIX,2018-01-24T14:52:02.873,696.94766329,0.00011655,0.08122925,FILL,SELL
7447196,BTC-TIX,2018-01-24T14:51:54.81,172.71231927,0.00011655,0.02012962,PARTIAL_FILL,BUY
7447178,BTC-TIX,2018-01-24T14:51:10.687,512.39506597,0.0001155,0.05918163,PARTIAL_FILL,SELL
7447177,BTC-TIX,2018-01-24T14:51:10.547,32.7875278,0.0001155,0.00378695,PARTIAL_FILL,BUY
7447176,BTC-TIX,2018-01-24T14:51:10.547,58.12484469,0.0001155,0.00671341,PARTIAL_FILL,BUY
7447150,BTC-TIX,2018-01-24T14:49:59.013,341.87515531,0.0001155,0.03948658,FILL,BUY
7447070,BTC-TIX,2018-01-24T14:46:39.26,19.94457142,0.0001155,0.00230359,FILL,SELL
7447038,BTC-TIX,2018-01-24T14:45:39.63,86.36363636,0.0001155,0.00997499,FILL,SELL
7447028,BTC-TIX,2018-01-24T14:45:13.27,86.36363636,0.0001155,0.00997499,FILL,SELL
7447022,BTC-TIX,2018-01-24T14:44:58.113,172.71231927,0.00011551,0.01994999,FILL,SELL
7446984,BTC-TIX,2018-01-24T14:42:29.923,86.4230292,0.00011651,0.01006914,FILL,SELL
7446938,BTC-TIX,2018-01-24T14:41:34.123,495.86743499,0.00011449,0.05677186,PARTIAL_FILL,SELL
7446930,BTC-TIX,2018-01-24T14:41:22.903,110.59862146,0.00011651,0.01288584,FILL,SELL
7446913,BTC-TIX,2018-01-24T14:41:08.403,401.79644451,0.00011651,0.0468133,PARTIAL_FILL,SELL
7446896,BTC-TIX,2018-01-24T14:40:42.717,373.1476539,0.00011651,0.04347543,FILL,SELL
7446895,BTC-TIX,2018-01-24T14:40:39.12,1511.88107449,0.00011651,0.17614926,PARTIAL_FILL,SELL
7446890,BTC-TIX,2018-01-24T14:40:34.823,787.8361657,0.00011651,0.09179079,PARTIAL_FILL,SELL
7446889,BTC-TIX,2018-01-24T14:40:27.26,78.17400222,0.00011651,0.00910805,PARTIAL_FILL,SELL
7446888,BTC-TIX,2018-01-24T14:40:27.26,44.26142608,0.00011651,0.00515689,FILL,SELL
7446884,BTC-TIX,2018-01-24T14:40:17.87,78.17400222,0.00011651,0.00910805,PARTIAL_FILL,SELL
7446880,BTC-TIX,2018-01-24T14:40:10.997,95.65217391,0.00011651,0.01114443,PARTIAL_FILL,SELL
7446735,BTC-TIX,2018-01-24T14:38:41.383,185.94325645,0.00011651,0.02166424,PARTIAL_FILL,SELL
7446731,BTC-TIX,2018-01-24T14:38:39.32,73.65914658,0.00011651,0.00858202,PARTIAL_FILL,SELL
7446719,BTC-TIX,2018-01-24T14:38:36.4,2917.61060219,0.00011651,0.33993081,FILL,BUY
7446714,BTC-TIX,2018-01-24T14:38:27.837,245.52966375,0.00011414,0.02802475,PARTIAL_FILL,SELL
7446713,BTC-TIX,2018-01-24T14:38:27.837,40.54675854,0.00011416,0.00462881,FILL,SELL
7446712,BTC-TIX,2018-01-24T14:38:27.837,78.17400222,0.0001155,0.00902909,FILL,SELL
7446711,BTC-TIX,2018-01-24T14:38:27.837,519.91917145,0.0001155,0.06005066,FILL,SELL
7446710,BTC-TIX,2018-01-24T14:38:27.837,50.0,0.0001155,0.005775,FILL,SELL
7446688,BTC-TIX,2018-01-24T14:34:51.797,20.60871227,0.00011621,0.00239493,FILL,SELL
7446684,BTC-TIX,2018-01-24T14:34:42.123,9.54316901,0.00011618,0.00110872,PARTIAL_FILL,BUY
7446681,BTC-TIX,2018-01-24T14:34:22.09,57.93883078,0.00011608,0.00672553,FILL,BUY
7446677,BTC-TIX,2018-01-24T14:34:10.793,5.59487544,0.0001161,0.00064956,FILL,BUY
7446627,BTC-TIX,2018-01-24T14:30:01.22,95.0,0.00011621,0.01103995,FILL,BUY
7446531,BTC-TIX,2018-01-24T14:25:58.447,3151.67146897,0.00011646,0.36704365,FILL,BUY
7446530,BTC-TIX,2018-01-24T14:25:58.447,174.22059208,0.00011609,0.02022526,PARTIAL_FILL,BUY
7446529,BTC-TIX,2018-01-24T14:25:58.447,139.65590195,0.0001145,0.0159906,PARTIAL_FILL,BUY
7446528,BTC-TIX,2018-01-24T14:25:58.447,233.70202297,0.0001145,0.02675888,PARTIAL_FILL,BUY
7446506,BTC-TIX,2018-01-24T14:23:20.537,143.762059,0.00011425,0.01642481,PARTIAL_FILL,SELL
7446505,BTC-TIX,2018-01-24T14:23:16.88,102.86097354,0.00011428,0.01175495,FILL,SELL
7446504,BTC-TIX,2018-01-24T14:23:15.74,925.7487618,0.00011428,0.10579456,PARTIAL_FILL,SELL
7446502,BTC-TIX,2018-01-24T14:23:15.02,12.92100956,0.0001145,0.00147945,FILL,BUY
7446500,BTC-TIX,2018-01-24T14:23:08.41,246.62303253,0.0001145,0.02823833,FILL,SELL
7446487,BTC-TIX,2018-01-24T14:22:08.407,642.91863144,0.0001145,0.07361418,FILL,BUY
7446479,BTC-TIX,2018-01-24T14:21:31.093,44.04964455,0.00011451,0.00504412,FILL,BUY
7446478,BTC-TIX,2018-01-24T14:21:31.093,46.45094191,0.00011451,0.00531909,PARTIAL_FILL,BUY
7446477,BTC-TIX,2018-01-24T14:21:31.093,46.45111184,0.00011451,0.00531911,PARTIAL_FILL,BUY
7446476,BTC-TIX,2018-01-24T14:21:31.093,774.75542745,0.00011451,0.08871724,PARTIAL_FILL,BUY
7446475,BTC-TIX,2018-01-24T14:21:31.093,46.45299345,0.00011451,0.00531933,PARTIAL_FILL,BUY
7446470,BTC-TIX,2018-01-24T14:21:23.673,46.45094988,0.0001145,0.00531863,PARTIAL_FILL,BUY
7446465,BTC-TIX,2018-01-24T14:20:10.34,14.14261022,0.00011425,0.00161579,PARTIAL_FILL,SELL
7446460,BTC-TIX,2018-01-24T14:19:38.387,834.46523903,0.00011449,0.09553792,FILL,BUY
7446432,BTC-TIX,2018-01-24T14:17:38.32,6.0,0.0001145,0.000687,FILL,BUY
7446423,BTC-TIX,2018-01-24T14:17:00.147,113.50722756,0.0001145,0.01299657,FILL,SELL
7446422,BTC-TIX,2018-01-24T14:17:00.147,174.22059208,0.00011451,0.01994999,FILL,SELL
7446404,BTC-TIX,2018-01-24T14:15:29.94,166.93710287,0.0001145,0.01911429,PARTIAL_FILL,SELL
7446336,BTC-TIX,2018-01-24T14:13:02.64,971.98160323,0.00011668,0.11341081,FILL,SELL
7446329,BTC-TIX,2018-01-24T14:12:53.11,90.71815025,0.00011668,0.01058499,PARTIAL_FILL,BUY
7446328,BTC-TIX,2018-01-24T14:12:53.11,65.49330518,0.00011667,0.0076411,PARTIAL_FILL,BUY
7446297,BTC-TIX,2018-01-24T14:12:30.437,174.37521471,0.00011668,0.0203461,FILL,BUY
7446296,BTC-TIX,2018-01-24T14:12:30.437,1073.51982997,0.00011612,0.12465712,PARTIAL_FILL,BUY
7446295,BTC-TIX,2018-01-24T14:12:30.437,120.99825413,0.00011611,0.0140491,PARTIAL_FILL,BUY
7446294,BTC-TIX,2018-01-24T14:12:30.437,173.35766423,0.0001161,0.02012682,PARTIAL_FILL,BUY
7446293,BTC-TIX,2018-01-24T14:12:30.437,174.47962217,0.0001161,0.02025708,PARTIAL_FILL,BUY
7446285,BTC-TIX,2018-01-24T14:11:39.027,1160.82320643,0.00011414,0.13249636,PARTIAL_FILL,SELL
7446280,BTC-TIX,2018-01-24T14:11:32.17,2314.97131693,0.00011414,0.26423082,PARTIAL_FILL,SELL
7446279,BTC-TIX,2018-01-24T14:11:14.51,1338.30409099,0.00011414,0.15275402,PARTIAL_FILL,SELL
7446277,BTC-TIX,2018-01-24T14:11:08.557,205.75544036,0.00011433,0.02352401,FILL,SELL
7446276,BTC-TIX,2018-01-24T14:11:06.167,1715.6217015,0.00011433,0.19614702,PARTIAL_FILL,SELL
7446275,BTC-TIX,2018-01-24T14:11:01.887,548.1917,0.00011433,0.06267475,PARTIAL_FILL,SELL
7446274,BTC-TIX,2018-01-24T14:10:59.87,113.48708922,0.00011433,0.01297497,PARTIAL_FILL,SELL
7446273,BTC-TIX,2018-01-24T14:10:59.87,200.0,0.00011434,0.022868,FILL,SELL
7446272,BTC-TIX,2018-01-24T14:10:59.87,863.0,0.00011434,0.09867542,FILL,SELL
7446271,BTC-TIX,2018-01-24T14:10:59.87,409.59697053,0.00011434,0.04683331,FILL,SELL
7446270,BTC-TIX,2018-01-24T14:10:59.87,37.29256362,0.00011435,0.0042644,FILL,SELL
7446256,BTC-TIX,2018-01-24T14:09:58.447,25.60600217,0.00011434,0.00292779,PARTIAL_FILL,SELL
7446255,BTC-TIX,2018-01-24T14:09:58.447,174.47962217,0.00011434,0.01994999,FILL,SELL
7446254,BTC-TIX,2018-01-24T14:09:57.227,200.08562434,0.0001151,0.02302985,FILL,SELL
7446246,BTC-TIX,2018-01-24T14:09:34.29,2e-08,0.0001151,0.0,FILL,SELL
7446245,BTC-TIX,2018-01-24T14:09:31.9,274.10079545,0.0001151,0.031549,PARTIAL_FILL,SELL
7446244,BTC-TIX,2018-01-24T14:09:30.15,159.29336511,0.00011508,0.01833148,PARTIAL_FILL,BUY
7446240,BTC-TIX,2018-01-24T14:09:02.757,1306.53627434,0.00011433,0.14937629,PARTIAL_FILL,SELL
7446231,BTC-TIX,2018-01-24T14:08:41.413,980.20143533,0.00011414,0.11188019,PARTIAL_FILL,SELL
7446223,BTC-TIX,2018-01-24T14:08:26.49,431.39885749,0.00011414,0.04923986,PARTIAL_FILL,SELL
7446222,BTC-TIX,2018-01-24T14:08:26.49,26.21550591,0.00011415,0.00299249,FILL,SELL
7446221,BTC-TIX,2018-01-24T14:08:26.49,346.07949009,0.0001142,0.03952227,FILL,SELL
7446216,BTC-TIX,2018-01-24T14:08:16.863,260.64045146,0.0001142,0.02976513,PARTIAL_FILL,SELL
7446215,BTC-TIX,2018-01-24T14:08:13.49,507.12614634,0.00011428,0.05795437,FILL,SELL
7446214,BTC-TIX,2018-01-24T14:08:13.287,1290.79422938,0.00011428,0.14751196,PARTIAL_FILL,SELL
7446213,BTC-TIX,2018-01-24T14:08:13.287,327.33410876,0.0001143,0.03741428,FILL,SELL
7446210,BTC-TIX,2018-01-24T14:08:10.567,110.11121058,0.00011429,0.01258461,PARTIAL_FILL,SELL
7446206,BTC-TIX,2018-01-24T14:08:07.473,957.29729296,0.00011428,0.10939993,PARTIAL_FILL,SELL
7446205,BTC-TIX,2018-01-24T14:08:05.537,162.82780426,0.00011428,0.01860796,PARTIAL_FILL,SELL
7446204,BTC-TIX,2018-01-24T14:08:05.537,1056.04107655,0.00011437,0.12077941,FILL,SELL
7446203,BTC-TIX,2018-01-24T14:08:05.27,1306.53627434,0.00011437,0.14942855,PARTIAL_FILL,SELL
7446198,BTC-TIX,2018-01-24T14:08:03.863,131.14754098,0.00011428,0.01498754,PARTIAL_FILL,SELL
7446195,BTC-TIX,2018-01-24T14:08:03.443,0.01436922,0.00011428,1.64e-06,PARTIAL_FILL,SELL
7446194,BTC-TIX,2018-01-24T14:08:03.443,110.09684136,0.00011431,0.01258516,FILL,SELL
7446178,BTC-TIX,2018-01-24T14:07:45.147,440.3873654,0.00011431,0.05034067,PARTIAL_FILL,SELL
7446165,BTC-TIX,2018-01-24T14:07:30.537,231.29018288,0.00011428,0.02643184,PARTIAL_FILL,SELL
7446164,BTC-TIX,2018-01-24T14:07:30.537,112.73637599,0.00011484,0.01294664,FILL,SELL
7446162,BTC-TIX,2018-01-24T14:07:27.19,550.48420676,0.00011484,0.0632176,FILL,SELL
7446159,BTC-TIX,2018-01-24T14:07:25.067,4.77928398,0.00011508,0.00055,FILL,BUY
7446150,BTC-TIX,2018-01-24T14:07:06.33,925.09272856,0.00011437,0.10580285,PARTIAL_FILL,SELL
7446149,BTC-TIX,2018-01-24T14:07:03.207,62.19922928,0.00011437,0.00711372,PARTIAL_FILL,SELL
7446148,BTC-TIX,2018-01-24T14:07:03.207,550.48401777,0.00011484,0.06321758,FILL,SELL
7446147,BTC-TIX,2018-01-24T14:07:03.207,374.60871079,0.00011487,0.0430313,FILL,SELL
7446144,BTC-TIX,2018-01-24T14:07:01.847,62.19922928,0.00011487,0.00714482,PARTIAL_FILL,SELL
7446134,BTC-TIX,2018-01-24T14:06:53.893,9.28501514,0.00011508,0.00106851,FILL,BUY
7446131,BTC-TIX,2018-01-24T14:06:52.597,173.35766423,0.00011487,0.01991359,PARTIAL_FILL,SELL
7446128,BTC-TIX,2018-01-24T14:06:52.283,173.35766423,0.00011487,0.01991359,PARTIAL_FILL,SELL
7446127,BTC-TIX,2018-01-24T14:06:52.253,173.35766423,0.00011487,0.01991359,PARTIAL_FILL,SELL
7446120,BTC-TIX,2018-01-24T14:06:46.8,173.35766423,0.00011508,0.01994999,FILL,SELL
