Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
37943840,BTC-STEEM,2018-01-24T19:13:21.807,114.0596948,0.000485,0.05531895,FILL,SELL
37943839,BTC-STEEM,2018-01-24T19:13:21.807,19.61511914,0.000486,0.00953294,FILL,SELL
37943825,BTC-STEEM,2018-01-24T19:13:15.323,45.05870103,0.000485,0.02185346,PARTIAL_FILL,SELL
37943822,BTC-STEEM,2018-01-24T19:13:13.557,19.99833333,0.00048833,0.00976578,FILL,BUY
37943820,BTC-STEEM,2018-01-24T19:13:12.277,4.2925859,0.000485,0.0020819,PARTIAL_FILL,SELL
37943816,BTC-STEEM,2018-01-24T19:13:10.777,36.16325821,0.00048833,0.0176596,FILL,BUY
37943815,BTC-STEEM,2018-01-24T19:13:10.777,71.37990969,0.00048501,0.03461996,PARTIAL_FILL,BUY
37943811,BTC-STEEM,2018-01-24T19:13:10.433,10.0,0.000485,0.00485,PARTIAL_FILL,SELL
37943807,BTC-STEEM,2018-01-24T19:13:09.4,44.82602061,0.000485,0.02174061,PARTIAL_FILL,SELL
37943801,BTC-STEEM,2018-01-24T19:13:07.73,1.70627635,0.00048501,0.00082756,FILL,BUY
37943798,BTC-STEEM,2018-01-24T19:13:05.93,2.27509576,0.00048501,0.00110344,FILL,SELL
37943797,BTC-STEEM,2018-01-24T19:13:05.93,32.16791237,0.00048501,0.01560175,FILL,SELL
37943789,BTC-STEEM,2018-01-24T19:12:59.883,90.76530313,0.00048836,0.04432614,FILL,BUY
37943772,BTC-STEEM,2018-01-24T19:12:53.383,6.08055688,0.00048501,0.00294913,PARTIAL_FILL,SELL
37943763,BTC-STEEM,2018-01-24T19:12:50.213,4.24346065,0.00048548,0.00206011,PARTIAL_FILL,BUY
37943759,BTC-STEEM,2018-01-24T19:12:49.68,2.53995131,0.00048501,0.0012319,PARTIAL_FILL,SELL
37943753,BTC-STEEM,2018-01-24T19:12:49.01,15.17597677,0.00048501,0.0073605,PARTIAL_FILL,SELL
37943749,BTC-STEEM,2018-01-24T19:12:47.773,2.5160925,0.00048501,0.00122033,PARTIAL_FILL,SELL
37943748,BTC-STEEM,2018-01-24T19:12:47.57,81.96721308,0.00048501,0.03975491,PARTIAL_FILL,SELL
37943745,BTC-STEEM,2018-01-24T19:12:47.26,18.6752988,0.00048501,0.0090577,PARTIAL_FILL,SELL
37943743,BTC-STEEM,2018-01-24T19:12:47.227,30.04137978,0.00048549,0.01458478,FILL,BUY
37943739,BTC-STEEM,2018-01-24T19:12:46.727,6.09256496,0.00048501,0.00295495,PARTIAL_FILL,SELL
37943723,BTC-STEEM,2018-01-24T19:12:41.587,15.78216405,0.000485,0.00765434,PARTIAL_FILL,SELL
37943720,BTC-STEEM,2018-01-24T19:12:39.523,2.14132762,0.000485,0.00103854,PARTIAL_FILL,SELL
37943719,BTC-STEEM,2018-01-24T19:12:39.447,9.84328506,0.000485,0.00477399,PARTIAL_FILL,SELL
37943718,BTC-STEEM,2018-01-24T19:12:39.447,38.77612622,0.000485,0.01880642,FILL,SELL
37943715,BTC-STEEM,2018-01-24T19:12:38.65,6.28482842,0.000485,0.00304814,PARTIAL_FILL,SELL
37943712,BTC-STEEM,2018-01-24T19:12:38.54,3.20888747,0.00048549,0.00155788,FILL,BUY
37943710,BTC-STEEM,2018-01-24T19:12:38.447,38.58247725,0.000485,0.0187125,PARTIAL_FILL,SELL
37943709,BTC-STEEM,2018-01-24T19:12:38.447,1.5586505,0.00048501,0.00075596,FILL,SELL
37943708,BTC-STEEM,2018-01-24T19:12:38.43,2.52503997,0.00048501,0.00122466,PARTIAL_FILL,SELL
37943697,BTC-STEEM,2018-01-24T19:12:36.417,32.26279512,0.00048501,0.01564777,PARTIAL_FILL,SELL
37943691,BTC-STEEM,2018-01-24T19:12:35.383,8.4389966,0.000485,0.00409291,PARTIAL_FILL,SELL
37943689,BTC-STEEM,2018-01-24T19:12:34.79,5.03566932,0.000485,0.00244229,PARTIAL_FILL,SELL
37943688,BTC-STEEM,2018-01-24T19:12:34.62,5.1655027,0.000485,0.00250526,PARTIAL_FILL,SELL
37943687,BTC-STEEM,2018-01-24T19:12:34.51,7.36842105,0.000485,0.00357368,PARTIAL_FILL,SELL
37943686,BTC-STEEM,2018-01-24T19:12:34.413,5.24515871,0.000485,0.0025439,PARTIAL_FILL,SELL
37943685,BTC-STEEM,2018-01-24T19:12:34.197,57.90655224,0.000485,0.02808467,PARTIAL_FILL,SELL
37943684,BTC-STEEM,2018-01-24T19:12:34.197,6.38338617,0.000485,0.00309594,PARTIAL_FILL,SELL
37943681,BTC-STEEM,2018-01-24T19:12:33.523,19.10568233,0.000485,0.00926625,PARTIAL_FILL,SELL
37943680,BTC-STEEM,2018-01-24T19:12:33.477,3.58294518,0.000485,0.00173772,PARTIAL_FILL,SELL
37943679,BTC-STEEM,2018-01-24T19:12:33.163,20.96436058,0.000485,0.01016771,PARTIAL_FILL,SELL
37943678,BTC-STEEM,2018-01-24T19:12:33.15,16.2328117,0.00048549,0.00788086,FILL,BUY
37943677,BTC-STEEM,2018-01-24T19:12:33.15,3.76554163,0.00048549,0.00182813,PARTIAL_FILL,BUY
37943675,BTC-STEEM,2018-01-24T19:12:32.947,6.263048,0.000485,0.00303757,PARTIAL_FILL,SELL
37943673,BTC-STEEM,2018-01-24T19:12:32.87,2.53169898,0.000485,0.00122787,PARTIAL_FILL,SELL
37943672,BTC-STEEM,2018-01-24T19:12:32.633,3.14729332,0.000485,0.00152643,PARTIAL_FILL,SELL
37943671,BTC-STEEM,2018-01-24T19:12:31.9,2.53164556,0.000485,0.00122784,PARTIAL_FILL,SELL
37943670,BTC-STEEM,2018-01-24T19:12:31.79,16.77430176,0.000485,0.00813553,PARTIAL_FILL,SELL
37943669,BTC-STEEM,2018-01-24T19:12:31.71,6.30411026,0.000485,0.00305749,PARTIAL_FILL,SELL
37943668,BTC-STEEM,2018-01-24T19:12:31.523,2.55134583,0.000485,0.0012374,PARTIAL_FILL,SELL
37943667,BTC-STEEM,2018-01-24T19:12:31.197,4.22047775,0.000485,0.00204693,PARTIAL_FILL,SELL
37943665,BTC-STEEM,2018-01-24T19:12:30.837,6.09858681,0.000485,0.00295781,PARTIAL_FILL,SELL
37943664,BTC-STEEM,2018-01-24T19:12:30.37,5.2742616,0.000485,0.00255801,PARTIAL_FILL,SELL
37943663,BTC-STEEM,2018-01-24T19:12:29.603,10.64056182,0.000485,0.00516067,PARTIAL_FILL,SELL
37943662,BTC-STEEM,2018-01-24T19:12:29.477,6.09243697,0.000485,0.00295483,PARTIAL_FILL,SELL
37943660,BTC-STEEM,2018-01-24T19:12:29.103,3.78748027,0.000485,0.00183692,PARTIAL_FILL,SELL
37943658,BTC-STEEM,2018-01-24T19:12:28.243,111.55378486,0.000485,0.05410358,PARTIAL_FILL,SELL
37943657,BTC-STEEM,2018-01-24T19:12:27.853,2.5160925,0.000485,0.0012203,PARTIAL_FILL,SELL
37943656,BTC-STEEM,2018-01-24T19:12:27.79,3.17594749,0.000485,0.00154033,PARTIAL_FILL,SELL
37943655,BTC-STEEM,2018-01-24T19:12:26.947,2.53169898,0.000485,0.00122787,PARTIAL_FILL,SELL
37943652,BTC-STEEM,2018-01-24T19:12:25.663,9.43574259,0.000485,0.00457633,PARTIAL_FILL,SELL
37943649,BTC-STEEM,2018-01-24T19:12:24.273,2.51614526,0.000485,0.00122033,PARTIAL_FILL,SELL
37943648,BTC-STEEM,2018-01-24T19:12:24.243,2.58108921,0.000485,0.00125182,PARTIAL_FILL,SELL
37943647,BTC-STEEM,2018-01-24T19:12:23.76,2.54070419,0.000485,0.00123224,PARTIAL_FILL,SELL
37943071,BTC-STEEM,2018-01-24T19:09:48.787,2.51725367,0.000485,0.00122086,PARTIAL_FILL,SELL
37943069,BTC-STEEM,2018-01-24T19:09:47.537,89.2154003,0.000485,0.04326946,PARTIAL_FILL,SELL
37943061,BTC-STEEM,2018-01-24T19:09:46.46,2.3167162,0.000485,0.0011236,PARTIAL_FILL,SELL
37943047,BTC-STEEM,2018-01-24T19:09:42.27,5.0,0.000485,0.002425,PARTIAL_FILL,SELL
37943041,BTC-STEEM,2018-01-24T19:09:40.6,625.16981668,0.000485,0.30320736,PARTIAL_FILL,SELL
37943040,BTC-STEEM,2018-01-24T19:09:40.24,748.39938014,0.000485,0.36297369,PARTIAL_FILL,SELL
37943036,BTC-STEEM,2018-01-24T19:09:39.363,35.71180626,0.000485,0.01732022,PARTIAL_FILL,SELL
37943033,BTC-STEEM,2018-01-24T19:09:38.91,19.83166667,0.00048529,0.0096241,FILL,BUY
37943022,BTC-STEEM,2018-01-24T19:09:35.567,50.0,0.000485,0.02425,PARTIAL_FILL,SELL
37943016,BTC-STEEM,2018-01-24T19:09:34.49,3.19148936,0.000485,0.00154787,PARTIAL_FILL,SELL
37943012,BTC-STEEM,2018-01-24T19:09:33.147,3.21453828,0.000485,0.00155905,PARTIAL_FILL,SELL
37943011,BTC-STEEM,2018-01-24T19:09:33.007,6.32924744,0.000485,0.00306968,PARTIAL_FILL,SELL
37943007,BTC-STEEM,2018-01-24T19:09:31.85,41.53555694,0.000485,0.02014474,PARTIAL_FILL,SELL
37943004,BTC-STEEM,2018-01-24T19:09:31.757,105.86267493,0.000485,0.05134339,PARTIAL_FILL,SELL
37943003,BTC-STEEM,2018-01-24T19:09:31.363,11.04565536,0.000485,0.00535714,PARTIAL_FILL,SELL
37943002,BTC-STEEM,2018-01-24T19:09:31.257,4.25722131,0.000485,0.00206475,PARTIAL_FILL,SELL
37942995,BTC-STEEM,2018-01-24T19:09:30.13,106.54846889,0.000485,0.051676,PARTIAL_FILL,SELL
37942993,BTC-STEEM,2018-01-24T19:09:29.723,3.18918229,0.000485,0.00154675,PARTIAL_FILL,SELL
37942992,BTC-STEEM,2018-01-24T19:09:29.583,13.37636417,0.000485,0.00648753,PARTIAL_FILL,SELL
37942989,BTC-STEEM,2018-01-24T19:09:29.287,2.65578855,0.000485,0.00128805,PARTIAL_FILL,SELL
37942984,BTC-STEEM,2018-01-24T19:09:28.677,5.05710312,0.000485,0.00245269,PARTIAL_FILL,SELL
37942983,BTC-STEEM,2018-01-24T19:09:28.363,4.61573966,0.000485,0.00223863,PARTIAL_FILL,SELL
37942977,BTC-STEEM,2018-01-24T19:09:27.74,5.2742616,0.000485,0.00255801,PARTIAL_FILL,SELL
37942973,BTC-STEEM,2018-01-24T19:09:27.21,5.98137229,0.000485,0.00290096,PARTIAL_FILL,SELL
37942970,BTC-STEEM,2018-01-24T19:09:27.053,2.56459575,0.000485,0.00124382,PARTIAL_FILL,SELL
37942969,BTC-STEEM,2018-01-24T19:09:26.973,3.61725216,0.000485,0.00175436,PARTIAL_FILL,SELL
37942966,BTC-STEEM,2018-01-24T19:09:26.507,16.8110144,0.000485,0.00815334,PARTIAL_FILL,SELL
37942965,BTC-STEEM,2018-01-24T19:09:26.35,5.36595836,0.000485,0.00260248,PARTIAL_FILL,SELL
37942964,BTC-STEEM,2018-01-24T19:09:26.193,12.77166393,0.000485,0.00619425,PARTIAL_FILL,SELL
37942963,BTC-STEEM,2018-01-24T19:09:26.13,2.54961118,0.000485,0.00123656,PARTIAL_FILL,SELL
37942960,BTC-STEEM,2018-01-24T19:09:25.973,2.55716325,0.000485,0.00124022,PARTIAL_FILL,SELL
37942959,BTC-STEEM,2018-01-24T19:09:25.787,53.2028091,0.000485,0.02580336,PARTIAL_FILL,SELL
37942958,BTC-STEEM,2018-01-24T19:09:25.757,2.56344527,0.000485,0.00124327,PARTIAL_FILL,SELL
37942957,BTC-STEEM,2018-01-24T19:09:25.677,2.56344527,0.000485,0.00124327,PARTIAL_FILL,SELL
37942956,BTC-STEEM,2018-01-24T19:09:25.52,118.92906826,0.000485,0.05768059,PARTIAL_FILL,SELL
37942954,BTC-STEEM,2018-01-24T19:09:25.223,9.31611264,0.000485,0.00451831,PARTIAL_FILL,SELL
37942953,BTC-STEEM,2018-01-24T19:09:25.037,10.65484688,0.000485,0.0051676,PARTIAL_FILL,SELL
37942949,BTC-STEEM,2018-01-24T19:09:24.66,2.9768233,0.000485,0.00144375,PARTIAL_FILL,SELL
37942948,BTC-STEEM,2018-01-24T19:09:24.647,15.31849708,0.000485,0.00742947,PARTIAL_FILL,SELL
37942947,BTC-STEEM,2018-01-24T19:09:24.567,18.14197342,0.00048531,0.00880448,FILL,BUY
37942946,BTC-STEEM,2018-01-24T19:09:24.567,1.94971334,0.0004853,0.00094619,PARTIAL_FILL,BUY
37942943,BTC-STEEM,2018-01-24T19:09:24.49,5.06339796,0.000485,0.00245574,PARTIAL_FILL,SELL
37942942,BTC-STEEM,2018-01-24T19:09:24.427,5.06329112,0.000485,0.00245569,PARTIAL_FILL,SELL
37942941,BTC-STEEM,2018-01-24T19:09:24.21,10.75268817,0.000485,0.00521505,PARTIAL_FILL,SELL
37942939,BTC-STEEM,2018-01-24T19:09:23.943,2.55759926,0.000485,0.00124043,PARTIAL_FILL,SELL
37942938,BTC-STEEM,2018-01-24T19:09:23.927,2.98456553,0.000485,0.00144751,PARTIAL_FILL,SELL
37942937,BTC-STEEM,2018-01-24T19:09:23.91,10.54597734,0.000485,0.00511479,PARTIAL_FILL,SELL
37942935,BTC-STEEM,2018-01-24T19:09:23.817,30.56610982,0.000485,0.01482456,PARTIAL_FILL,SELL
37942934,BTC-STEEM,2018-01-24T19:09:23.41,12.56965684,0.000485,0.00609628,PARTIAL_FILL,SELL
37942933,BTC-STEEM,2018-01-24T19:09:23.257,5.29348986,0.000485,0.00256734,PARTIAL_FILL,SELL
37942932,BTC-STEEM,2018-01-24T19:09:23.223,4.25595301,0.000485,0.00206413,PARTIAL_FILL,SELL
37942931,BTC-STEEM,2018-01-24T19:09:23.21,10.6734977,0.000485,0.00517664,PARTIAL_FILL,SELL
37942930,BTC-STEEM,2018-01-24T19:09:22.943,4.26193875,0.000485,0.00206704,PARTIAL_FILL,SELL
37942929,BTC-STEEM,2018-01-24T19:09:22.74,2.55335446,0.000485,0.00123837,PARTIAL_FILL,SELL
37942928,BTC-STEEM,2018-01-24T19:09:22.71,5.03239604,0.000485,0.00244071,PARTIAL_FILL,SELL
37942927,BTC-STEEM,2018-01-24T19:09:22.6,193.354859,0.000485,0.0937771,PARTIAL_FILL,SELL
37942926,BTC-STEEM,2018-01-24T19:09:22.147,10.65711788,0.000485,0.0051687,PARTIAL_FILL,SELL
37942925,BTC-STEEM,2018-01-24T19:09:21.99,5.05263156,0.000485,0.00245052,PARTIAL_FILL,SELL
37942924,BTC-STEEM,2018-01-24T19:09:21.88,4.24529303,0.000485,0.00205896,PARTIAL_FILL,SELL
37942923,BTC-STEEM,2018-01-24T19:09:21.787,8.3910216,0.000485,0.00406964,PARTIAL_FILL,SELL
37942921,BTC-STEEM,2018-01-24T19:09:21.427,2.56344527,0.000485,0.00124327,PARTIAL_FILL,SELL
37942920,BTC-STEEM,2018-01-24T19:09:21.363,63.29247452,0.000485,0.03069685,PARTIAL_FILL,SELL
37942919,BTC-STEEM,2018-01-24T19:09:21.3,2.55716325,0.000485,0.00124022,PARTIAL_FILL,SELL
37942917,BTC-STEEM,2018-01-24T19:09:21.24,2.55378918,0.000485,0.00123858,PARTIAL_FILL,SELL
37942916,BTC-STEEM,2018-01-24T19:09:21.223,8.06605674,0.000485,0.00391203,PARTIAL_FILL,SELL
37942915,BTC-STEEM,2018-01-24T19:09:21.193,8.4285052,0.000485,0.00408782,PARTIAL_FILL,SELL
37942914,BTC-STEEM,2018-01-24T19:09:21.193,2.57234726,0.000485,0.00124758,PARTIAL_FILL,SELL
37942913,BTC-STEEM,2018-01-24T19:09:21.177,4.45755768,0.000485,0.00216191,PARTIAL_FILL,SELL
37942911,BTC-STEEM,2018-01-24T19:09:20.96,429.3548,0.000485,0.20823707,PARTIAL_FILL,SELL
37942910,BTC-STEEM,2018-01-24T19:09:20.897,200.0,0.000485,0.097,PARTIAL_FILL,SELL
37942909,BTC-STEEM,2018-01-24T19:09:20.88,2.5535718,0.000485,0.00123848,PARTIAL_FILL,SELL
37942908,BTC-STEEM,2018-01-24T19:09:20.85,25.17676182,0.000485,0.01221072,PARTIAL_FILL,SELL
37942907,BTC-STEEM,2018-01-24T19:09:20.757,9.73627397,0.000485,0.00472209,PARTIAL_FILL,SELL
37942906,BTC-STEEM,2018-01-24T19:09:20.41,5.47022932,0.000485,0.00265306,PARTIAL_FILL,SELL
37942905,BTC-STEEM,2018-01-24T19:09:20.41,50.49348219,0.000485,0.02448933,PARTIAL_FILL,SELL
37942904,BTC-STEEM,2018-01-24T19:09:20.35,34.58489669,0.000485,0.01677367,PARTIAL_FILL,SELL
37942903,BTC-STEEM,2018-01-24T19:09:20.35,13.61204358,0.000485,0.00660184,PARTIAL_FILL,SELL
37942902,BTC-STEEM,2018-01-24T19:09:20.13,3.82466056,0.000485,0.00185496,PARTIAL_FILL,SELL
37942901,BTC-STEEM,2018-01-24T19:09:20.113,3.409551,0.000485,0.00165363,PARTIAL_FILL,SELL
37942900,BTC-STEEM,2018-01-24T19:09:20.067,10.61616204,0.000485,0.00514883,PARTIAL_FILL,SELL
37942899,BTC-STEEM,2018-01-24T19:09:20.05,56.61445554,0.000485,0.02745801,PARTIAL_FILL,SELL
37942898,BTC-STEEM,2018-01-24T19:09:19.973,3.52473724,0.000485,0.00170949,PARTIAL_FILL,SELL
37942897,BTC-STEEM,2018-01-24T19:09:19.787,2.55373483,0.000485,0.00123856,PARTIAL_FILL,SELL
37942896,BTC-STEEM,2018-01-24T19:09:19.77,5.06329112,0.000485,0.00245569,PARTIAL_FILL,SELL
37942895,BTC-STEEM,2018-01-24T19:09:19.723,21.79487179,0.000485,0.01057051,PARTIAL_FILL,SELL
37942894,BTC-STEEM,2018-01-24T19:09:19.693,4.33716217,0.000485,0.00210352,PARTIAL_FILL,SELL
37942893,BTC-STEEM,2018-01-24T19:09:19.693,2.52855156,0.000485,0.00122634,PARTIAL_FILL,SELL
37942892,BTC-STEEM,2018-01-24T19:09:19.66,30.55620846,0.000485,0.01481976,PARTIAL_FILL,SELL
37942891,BTC-STEEM,2018-01-24T19:09:19.613,43.671629,0.000485,0.02118074,PARTIAL_FILL,SELL
37942890,BTC-STEEM,2018-01-24T19:09:19.6,10.5356315,0.000485,0.00510978,PARTIAL_FILL,SELL
37942889,BTC-STEEM,2018-01-24T19:09:19.583,2155.81572514,0.000485,1.04557062,PARTIAL_FILL,SELL
37942888,BTC-STEEM,2018-01-24T19:09:19.473,11.11111111,0.000485,0.00538888,PARTIAL_FILL,SELL
37942887,BTC-STEEM,2018-01-24T19:09:19.46,2.54982788,0.000485,0.00123666,PARTIAL_FILL,SELL
37942886,BTC-STEEM,2018-01-24T19:09:19.443,2.55716325,0.000485,0.00124022,PARTIAL_FILL,SELL
37942885,BTC-STEEM,2018-01-24T19:09:19.333,10.5156894,0.000485,0.0051001,PARTIAL_FILL,SELL
37942884,BTC-STEEM,2018-01-24T19:09:19.27,70.50471324,0.000485,0.03419478,PARTIAL_FILL,SELL
37942883,BTC-STEEM,2018-01-24T19:09:18.943,15.93525254,0.000485,0.00772859,PARTIAL_FILL,SELL
37942882,BTC-STEEM,2018-01-24T19:09:18.85,6.29419045,0.000485,0.00305268,PARTIAL_FILL,SELL
37942881,BTC-STEEM,2018-01-24T19:09:18.85,2.57207158,0.000485,0.00124745,PARTIAL_FILL,SELL
37942879,BTC-STEEM,2018-01-24T19:09:18.74,8.05937307,0.000485,0.00390879,PARTIAL_FILL,SELL
37942242,BTC-STEEM,2018-01-24T19:06:05.67,111.55378486,0.0004768,0.05318884,FILL,BUY
37942229,BTC-STEEM,2018-01-24T19:06:00.187,8.42332613,0.00047443,0.00399627,PARTIAL_FILL,SELL
37942217,BTC-STEEM,2018-01-24T19:05:55.86,4.07288317,0.00047443,0.00193229,PARTIAL_FILL,SELL
37942216,BTC-STEEM,2018-01-24T19:05:55.58,49.8731857,0.00047443,0.02366133,PARTIAL_FILL,SELL
37942213,BTC-STEEM,2018-01-24T19:05:54.547,3.22969597,0.00047443,0.00153226,PARTIAL_FILL,SELL
37942212,BTC-STEEM,2018-01-24T19:05:54.407,19.3548387,0.00047443,0.00918251,PARTIAL_FILL,SELL
37942207,BTC-STEEM,2018-01-24T19:05:53.453,2.57234726,0.00047316,0.00121713,PARTIAL_FILL,SELL
37942206,BTC-STEEM,2018-01-24T19:05:53.327,10.6566636,0.00047315,0.0050422,PARTIAL_FILL,SELL
37942197,BTC-STEEM,2018-01-24T19:05:52.343,5.08140838,0.00047315,0.00240426,PARTIAL_FILL,SELL
37942196,BTC-STEEM,2018-01-24T19:05:52,2.69147126,0.00047315,0.00127346,PARTIAL_FILL,SELL
37942195,BTC-STEEM,2018-01-24T19:05:51.97,8.51190602,0.00047315,0.0040274,PARTIAL_FILL,SELL
37942193,BTC-STEEM,2018-01-24T19:05:51.827,16.87763712,0.00047314,0.00798548,PARTIAL_FILL,SELL
37942192,BTC-STEEM,2018-01-24T19:05:51.453,10.7566207,0.00047314,0.00508938,PARTIAL_FILL,SELL
37942191,BTC-STEEM,2018-01-24T19:05:51.407,11.57489798,0.00047314,0.00547654,PARTIAL_FILL,SELL
37942190,BTC-STEEM,2018-01-24T19:05:51.407,3.44693868,0.00047314,0.00163088,PARTIAL_FILL,SELL
37942188,BTC-STEEM,2018-01-24T19:05:51.203,6.41039338,0.00047314,0.00303301,PARTIAL_FILL,SELL
37942186,BTC-STEEM,2018-01-24T19:05:51.063,2.58070066,0.00047314,0.00122103,PARTIAL_FILL,SELL
37942183,BTC-STEEM,2018-01-24T19:05:50.89,3.21543408,0.00047314,0.00152135,PARTIAL_FILL,SELL
37942181,BTC-STEEM,2018-01-24T19:05:50.483,2.34291799,0.00047314,0.00110852,PARTIAL_FILL,SELL
37942180,BTC-STEEM,2018-01-24T19:05:50.22,72.82335502,0.00047314,0.03445564,PARTIAL_FILL,SELL
37942179,BTC-STEEM,2018-01-24T19:05:50.157,25.0,0.00047313,0.01182825,PARTIAL_FILL,SELL
37942176,BTC-STEEM,2018-01-24T19:05:50.11,6.46189635,0.00047313,0.00305731,PARTIAL_FILL,SELL
37942175,BTC-STEEM,2018-01-24T19:05:50.047,3.77421789,0.00047691,0.00179996,FILL,BUY
37942172,BTC-STEEM,2018-01-24T19:05:49.89,12.76785903,0.00047313,0.00604085,PARTIAL_FILL,SELL
37942168,BTC-STEEM,2018-01-24T19:05:49.42,14.92954969,0.00047309,0.00706302,PARTIAL_FILL,SELL
37942165,BTC-STEEM,2018-01-24T19:05:48.97,22.09663026,0.00047309,0.01045369,PARTIAL_FILL,SELL
37942160,BTC-STEEM,2018-01-24T19:05:47.657,10.0,0.00047309,0.0047309,PARTIAL_FILL,SELL
37942156,BTC-STEEM,2018-01-24T19:05:46.657,20.185,0.00047691,0.00962642,FILL,BUY
37942154,BTC-STEEM,2018-01-24T19:05:45.907,2.58420191,0.00047309,0.00122256,PARTIAL_FILL,SELL
37942148,BTC-STEEM,2018-01-24T19:05:44.97,6.46245314,0.00047308,0.00305725,PARTIAL_FILL,SELL
37942145,BTC-STEEM,2018-01-24T19:05:44.733,3.42979635,0.00047308,0.00162256,PARTIAL_FILL,SELL
37942138,BTC-STEEM,2018-01-24T19:05:41,12.91906207,0.00047306,0.00611149,PARTIAL_FILL,SELL
37942136,BTC-STEEM,2018-01-24T19:05:40.92,38.7105099,0.00047306,0.01831239,PARTIAL_FILL,SELL
37942134,BTC-STEEM,2018-01-24T19:05:40.767,10.75453841,0.00047306,0.00508754,PARTIAL_FILL,SELL
37942122,BTC-STEEM,2018-01-24T19:05:38.233,2.51614526,0.00047443,0.00119373,FILL,SELL
37942115,BTC-STEEM,2018-01-24T19:05:33.81,43.89333559,0.00047443,0.02082431,PARTIAL_FILL,BUY
37942113,BTC-STEEM,2018-01-24T19:05:33.81,2.51614526,0.00047443,0.00119373,FILL,BUY
37942097,BTC-STEEM,2018-01-24T19:05:28.657,14.17134865,0.00047692,0.00675859,FILL,BUY
37942096,BTC-STEEM,2018-01-24T19:05:28.657,16.035027,0.00047444,0.00760765,PARTIAL_FILL,BUY
37942088,BTC-STEEM,2018-01-24T19:05:26.547,50.0,0.00047444,0.023722,FILL,SELL
37942087,BTC-STEEM,2018-01-24T19:05:26.547,69.92863955,0.00047444,0.03317694,FILL,SELL
37942076,BTC-STEEM,2018-01-24T19:05:21.67,2.31004863,0.00047499,0.00109724,FILL,SELL
37942066,BTC-STEEM,2018-01-24T19:05:18.5,39.99666667,0.00047692,0.01907521,FILL,BUY
37942064,BTC-STEEM,2018-01-24T19:05:17.937,48.52173401,0.00047692,0.02314098,FILL,BUY
37942035,BTC-STEEM,2018-01-24T19:05:04.953,8.11058586,0.00047697,0.0038685,FILL,BUY
37942033,BTC-STEEM,2018-01-24T19:05:03.75,7.57705317,0.00047697,0.00361402,FILL,BUY
37942009,BTC-STEEM,2018-01-24T19:04:51.733,387.95294083,0.000477,0.18505355,FILL,BUY
37941977,BTC-STEEM,2018-01-24T19:04:38.797,128.69422345,0.00047708,0.06139744,FILL,BUY
37941976,BTC-STEEM,2018-01-24T19:04:38.797,48.62877655,0.00047497,0.0230972,PARTIAL_FILL,BUY
37941975,BTC-STEEM,2018-01-24T19:04:38.797,0.76474682,0.00047452,0.00036288,PARTIAL_FILL,BUY
37941966,BTC-STEEM,2018-01-24T19:04:35.297,17.5403,0.00047452,0.00832322,FILL,SELL
37941965,BTC-STEEM,2018-01-24T19:04:35.297,24.95129023,0.0004771,0.01190426,FILL,SELL
37941963,BTC-STEEM,2018-01-24T19:04:34.92,40.0,0.000475,0.019,PARTIAL_FILL,BUY
37941962,BTC-STEEM,2018-01-24T19:04:34.92,10.9577071,0.00047498,0.00520469,PARTIAL_FILL,BUY
37941956,BTC-STEEM,2018-01-24T19:04:33.14,17.98681567,0.00047498,0.00854337,FILL,BUY
37941944,BTC-STEEM,2018-01-24T19:04:28.75,22.45020963,0.00047499,0.01066362,FILL,SELL
37941943,BTC-STEEM,2018-01-24T19:04:28.623,3.63114245,0.00047499,0.00172475,PARTIAL_FILL,BUY
37941922,BTC-STEEM,2018-01-24T19:04:14.123,2.75822052,0.00047444,0.00130861,PARTIAL_FILL,SELL
37941916,BTC-STEEM,2018-01-24T19:04:11.903,168.86967337,0.00047444,0.08011852,PARTIAL_FILL,SELL
37941893,BTC-STEEM,2018-01-24T19:04:03.483,2.24620712,0.00047447,0.00106575,PARTIAL_FILL,BUY
37941892,BTC-STEEM,2018-01-24T19:04:03.483,45.27178265,0.00047446,0.02147964,PARTIAL_FILL,BUY
37941874,BTC-STEEM,2018-01-24T19:03:54.403,3.58294518,0.00047444,0.00169989,FILL,BUY
37941854,BTC-STEEM,2018-01-24T19:03:44.56,348.25026341,0.00047099,0.16402239,PARTIAL_FILL,SELL
37941853,BTC-STEEM,2018-01-24T19:03:44.56,65.26798321,0.00047446,0.03096704,FILL,SELL
37941850,BTC-STEEM,2018-01-24T19:03:42.92,136.5078029,0.00047446,0.06476749,PARTIAL_FILL,BUY
37941849,BTC-STEEM,2018-01-24T19:03:42.92,212.10595796,0.00047445,0.10063367,PARTIAL_FILL,BUY
37941848,BTC-STEEM,2018-01-24T19:03:42.92,47.26816445,0.00047312,0.02236351,PARTIAL_FILL,BUY
37941847,BTC-STEEM,2018-01-24T19:03:42.92,42.4867617,0.00047269,0.02008306,PARTIAL_FILL,BUY
37941846,BTC-STEEM,2018-01-24T19:03:42.92,4.92653414,0.00047106,0.00232069,PARTIAL_FILL,BUY
37941845,BTC-STEEM,2018-01-24T19:03:42.92,41.12339413,0.00047105,0.01937117,PARTIAL_FILL,BUY
37941844,BTC-STEEM,2018-01-24T19:03:42.92,3.6914957,0.00047104,0.00173884,PARTIAL_FILL,BUY
