Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
14079361,BTC-SBD,2018-01-24T14:42:13.233,21.64001371,0.00059999,0.01298379,PARTIAL_FILL,BUY
14079353,BTC-SBD,2018-01-24T14:42:06.047,6.0,0.0006,0.0036,FILL,SELL
14079351,BTC-SBD,2018-01-24T14:41:49.06,3.56208408,0.000603,0.00214793,FILL,SELL
14079338,BTC-SBD,2018-01-24T14:41:23.937,24.71682011,0.00060068,0.01484689,FILL,BUY
14079336,BTC-SBD,2018-01-24T14:41:22.78,8.6443839,0.000603,0.00521256,FILL,SELL
14079318,BTC-SBD,2018-01-24T14:40:30.653,109.12799727,0.000603,0.06580418,PARTIAL_FILL,BUY
14079317,BTC-SBD,2018-01-24T14:40:30.653,1.49859561,0.00060068,0.00090017,PARTIAL_FILL,BUY
14079303,BTC-SBD,2018-01-24T14:39:51.54,10.8360697,0.00059952,0.00649644,PARTIAL_FILL,SELL
14079302,BTC-SBD,2018-01-24T14:39:51.54,3.33600214,0.00059952,0.002,FILL,SELL
14079297,BTC-SBD,2018-01-24T14:39:36.07,141.601,0.00059951,0.08489121,PARTIAL_FILL,SELL
14079280,BTC-SBD,2018-01-24T14:39:25.26,1.71521028,0.00059951,0.00102828,PARTIAL_FILL,SELL
14079270,BTC-SBD,2018-01-24T14:39:08.087,18.23577195,0.00059951,0.01093252,PARTIAL_FILL,SELL
14079200,BTC-SBD,2018-01-24T14:38:12.727,24.58210422,0.000604,0.01484759,FILL,BUY
14079177,BTC-SBD,2018-01-24T14:37:51.177,4.03079237,0.00059947,0.00241633,PARTIAL_FILL,SELL
14079176,BTC-SBD,2018-01-24T14:37:51.177,67.92307076,0.0005995,0.04071988,FILL,SELL
14079169,BTC-SBD,2018-01-24T14:37:47.507,1.4912999,0.00059948,0.000894,PARTIAL_FILL,BUY
14079146,BTC-SBD,2018-01-24T14:37:36.88,125.81975198,0.00059947,0.07542516,PARTIAL_FILL,SELL
14079127,BTC-SBD,2018-01-24T14:37:27.41,1.49851827,0.00059947,0.00089831,PARTIAL_FILL,BUY
14079126,BTC-SBD,2018-01-24T14:37:27.41,121.7190534,0.00059947,0.07296692,PARTIAL_FILL,BUY
14079111,BTC-SBD,2018-01-24T14:37:12.427,49.76759395,0.00059947,0.02983417,FILL,BUY
14079101,BTC-SBD,2018-01-24T14:36:57.893,119.43360973,0.00059947,0.07159686,FILL,BUY
14079100,BTC-SBD,2018-01-24T14:36:57.893,0.9,0.00059717,0.00053745,PARTIAL_FILL,BUY
14079083,BTC-SBD,2018-01-24T14:36:43.11,5.28508465,0.00059947,0.00316824,FILL,BUY
14079059,BTC-SBD,2018-01-24T14:36:18.347,732.90595573,0.00059947,0.43935513,FILL,BUY
14079058,BTC-SBD,2018-01-24T14:36:18.347,1.4912999,0.00059947,0.00089398,PARTIAL_FILL,BUY
14079057,BTC-SBD,2018-01-24T14:36:18.347,8.08773959,0.00059947,0.00484835,PARTIAL_FILL,BUY
14079056,BTC-SBD,2018-01-24T14:36:18.347,7.51500478,0.00059946,0.00450494,PARTIAL_FILL,BUY
14079017,BTC-SBD,2018-01-24T14:35:37.437,199.6914439,0.00059947,0.11970902,FILL,BUY
14078998,BTC-SBD,2018-01-24T14:35:21.123,27.81535057,0.00059946,0.01667419,FILL,BUY
14078989,BTC-SBD,2018-01-24T14:35:10.36,12.84489373,0.00059946,0.00769999,FILL,BUY
14078980,BTC-SBD,2018-01-24T14:34:55.327,28.22661026,0.00060399,0.01704859,FILL,SELL
14078979,BTC-SBD,2018-01-24T14:34:55.11,4.28181882,0.00060399,0.00258617,PARTIAL_FILL,BUY
14078966,BTC-SBD,2018-01-24T14:34:45.843,1.49859561,0.00059947,0.00089836,PARTIAL_FILL,BUY
14078959,BTC-SBD,2018-01-24T14:34:39.043,111.32591745,0.00059724,0.06648829,PARTIAL_FILL,BUY
14078958,BTC-SBD,2018-01-24T14:34:39.043,31.89587285,0.00059723,0.01904917,PARTIAL_FILL,BUY
14078954,BTC-SBD,2018-01-24T14:34:37.483,44.44400905,0.00059715,0.02653974,PARTIAL_FILL,BUY
14078953,BTC-SBD,2018-01-24T14:34:37.483,411.31821876,0.00059707,0.24558576,PARTIAL_FILL,BUY
14078941,BTC-SBD,2018-01-24T14:34:29.34,2.3787624,0.00059715,0.00142047,FILL,BUY
14078937,BTC-SBD,2018-01-24T14:34:27.45,71.95386313,0.00059296,0.04266576,PARTIAL_FILL,SELL
14078936,BTC-SBD,2018-01-24T14:34:27.45,5.05927787,0.00059297,0.00299999,FILL,SELL
14078928,BTC-SBD,2018-01-24T14:34:20.17,80.27723128,0.00059295,0.04760038,PARTIAL_FILL,SELL
14078927,BTC-SBD,2018-01-24T14:34:20.17,5.90249085,0.00059297,0.00349999,FILL,SELL
14078926,BTC-SBD,2018-01-24T14:34:20.17,5.05927787,0.00059297,0.00299999,FILL,SELL
14078919,BTC-SBD,2018-01-24T14:34:14.137,28.5178861,0.00059295,0.01690968,PARTIAL_FILL,SELL
14078918,BTC-SBD,2018-01-24T14:34:14.137,40.0,0.00059296,0.0237184,FILL,SELL
14078917,BTC-SBD,2018-01-24T14:34:14.137,1.4912999,0.00059376,0.00088547,FILL,SELL
14078916,BTC-SBD,2018-01-24T14:34:14.137,3.362814,0.00059474,0.00199999,FILL,SELL
14078903,BTC-SBD,2018-01-24T14:34:01.73,8.92311251,0.00059724,0.00532923,FILL,BUY
14078892,BTC-SBD,2018-01-24T14:33:52.903,7.27974805,0.00059732,0.00434833,FILL,BUY
14078888,BTC-SBD,2018-01-24T14:33:48.403,35.22361466,0.00059295,0.02088584,PARTIAL_FILL,SELL
14078881,BTC-SBD,2018-01-24T14:33:42.137,97.78197232,0.00059295,0.05797982,PARTIAL_FILL,SELL
14078880,BTC-SBD,2018-01-24T14:33:42.137,67.54260898,0.000593,0.04005276,FILL,SELL
14078879,BTC-SBD,2018-01-24T14:33:42.137,30.0,0.00059372,0.0178116,FILL,SELL
14078878,BTC-SBD,2018-01-24T14:33:42.137,1.49859561,0.00059376,0.0008898,FILL,SELL
14078877,BTC-SBD,2018-01-24T14:33:42.137,1.49859561,0.00059376,0.0008898,FILL,SELL
14078876,BTC-SBD,2018-01-24T14:33:42.137,1.4912999,0.00059376,0.00088547,FILL,SELL
14078875,BTC-SBD,2018-01-24T14:33:42.137,1.49851827,0.00059376,0.00088976,FILL,SELL
14078871,BTC-SBD,2018-01-24T14:33:37.933,3.34773226,0.00059741,0.00199996,FILL,SELL
14078870,BTC-SBD,2018-01-24T14:33:37.933,33.36120401,0.000598,0.01994999,FILL,SELL
14078868,BTC-SBD,2018-01-24T14:33:37.387,18.54077579,0.00059803,0.01108794,FILL,SELL
14078867,BTC-SBD,2018-01-24T14:33:37.387,34.50117379,0.00059803,0.02063273,FILL,SELL
14078866,BTC-SBD,2018-01-24T14:33:36.37,5.01630298,0.00059804,0.00299994,FILL,BUY
14078863,BTC-SBD,2018-01-24T14:33:33.37,8.99,0.00059804,0.00537637,FILL,BUY
14078861,BTC-SBD,2018-01-24T14:33:33.2,8.99,0.00059804,0.00537637,FILL,BUY
14078857,BTC-SBD,2018-01-24T14:33:30.933,8.99,0.00059804,0.00537637,FILL,BUY
14078852,BTC-SBD,2018-01-24T14:33:21.667,3.34420199,0.00059805,0.002,FILL,SELL
14078848,BTC-SBD,2018-01-24T14:33:08.23,135.73747623,0.00059804,0.08117644,PARTIAL_FILL,BUY
14078846,BTC-SBD,2018-01-24T14:33:08.137,7.25649234,0.00059804,0.00433967,FILL,BUY
14078843,BTC-SBD,2018-01-24T14:33:06.697,183.04160191,0.00059804,0.10946619,FILL,SELL
14078842,BTC-SBD,2018-01-24T14:33:06.573,0.00039809,0.00059804,2.3e-07,PARTIAL_FILL,BUY
14078840,BTC-SBD,2018-01-24T14:33:05.667,97.0111028,0.00059804,0.05801651,FILL,BUY
14078839,BTC-SBD,2018-01-24T14:33:05.667,53.22316434,0.00059804,0.03182958,PARTIAL_FILL,BUY
14078838,BTC-SBD,2018-01-24T14:33:05.667,32.80773286,0.00059804,0.01962033,PARTIAL_FILL,BUY
14078835,BTC-SBD,2018-01-24T14:33:02.12,8.82548963,0.00059804,0.00527799,FILL,BUY
14078834,BTC-SBD,2018-01-24T14:33:02.12,13.07361033,0.00059804,0.00781854,PARTIAL_FILL,BUY
14078832,BTC-SBD,2018-01-24T14:33:01.43,17.104,0.00059804,0.01022887,FILL,BUY
14078830,BTC-SBD,2018-01-24T14:33:00.137,5.01630298,0.00059804,0.00299994,FILL,BUY
14078822,BTC-SBD,2018-01-24T14:32:46.12,82.6,0.00059803,0.04939727,PARTIAL_FILL,SELL
14078821,BTC-SBD,2018-01-24T14:32:41.29,24.85992521,0.00059804,0.01486722,FILL,BUY
14078818,BTC-SBD,2018-01-24T14:32:39.73,10.3830618,0.00059804,0.00620948,FILL,SELL
14078817,BTC-SBD,2018-01-24T14:32:39.73,1.05594943,0.00059804,0.00063149,FILL,SELL
14078816,BTC-SBD,2018-01-24T14:32:39.73,4.99483867,0.00060062,0.003,FILL,SELL
14078815,BTC-SBD,2018-01-24T14:32:39.73,4.99483867,0.00060062,0.003,FILL,SELL
14078801,BTC-SBD,2018-01-24T14:32:18.26,14.02864073,0.00059804,0.00838968,PARTIAL_FILL,SELL
14078800,BTC-SBD,2018-01-24T14:32:18.26,12.30311513,0.0006,0.00738186,FILL,SELL
14078799,BTC-SBD,2018-01-24T14:32:18.26,12.79745635,0.0006,0.00767847,FILL,SELL
14078798,BTC-SBD,2018-01-24T14:32:18.26,3.33044695,0.00060052,0.002,FILL,SELL
14078797,BTC-SBD,2018-01-24T14:32:18.26,4.99567042,0.00060052,0.003,FILL,SELL
14078796,BTC-SBD,2018-01-24T14:32:18.26,4.99567042,0.00060052,0.003,FILL,SELL
14078793,BTC-SBD,2018-01-24T14:32:13.57,217.549,0.0006006,0.13065992,FILL,SELL
14078792,BTC-SBD,2018-01-24T14:32:11.29,82.451,0.0006006,0.04952007,PARTIAL_FILL,SELL
14078777,BTC-SBD,2018-01-24T14:31:23.227,3.0,0.00060507,0.00181521,FILL,BUY
14078773,BTC-SBD,2018-01-24T14:31:17.82,176.35773489,0.00060507,0.10670877,FILL,BUY
14078767,BTC-SBD,2018-01-24T14:31:07.223,7.29063388,0.00060515,0.00441192,FILL,BUY
14078753,BTC-SBD,2018-01-24T14:30:50.083,186.11165402,0.00060516,0.11262732,FILL,SELL
14078752,BTC-SBD,2018-01-24T14:30:47.77,11.75287428,0.00060516,0.00711236,PARTIAL_FILL,BUY
14078751,BTC-SBD,2018-01-24T14:30:47.77,70.66368517,0.00060515,0.04276212,PARTIAL_FILL,BUY
14078749,BTC-SBD,2018-01-24T14:30:47.363,4.33631483,0.00060515,0.00262412,FILL,BUY
14078741,BTC-SBD,2018-01-24T14:30:29.957,8.92311251,0.00060516,0.00539991,FILL,BUY
14078733,BTC-SBD,2018-01-24T14:30:03.63,2.19992667,0.00060517,0.00133132,FILL,BUY
14078730,BTC-SBD,2018-01-24T14:30:01.033,8.333e-05,0.00060002,4e-08,PARTIAL_FILL,BUY
14078728,BTC-SBD,2018-01-24T14:29:59.253,4.99975001,0.00060002,0.00299995,FILL,BUY
14078710,BTC-SBD,2018-01-24T14:29:26.457,20.10412715,0.00060525,0.01216802,FILL,BUY
14078708,BTC-SBD,2018-01-24T14:29:26.283,23.0,0.00060525,0.01392075,FILL,BUY
14078696,BTC-SBD,2018-01-24T14:29:00.44,1.46986659,0.00060536,0.00088979,FILL,SELL
14078695,BTC-SBD,2018-01-24T14:29:00.44,34.3551225,0.00060536,0.02079721,FILL,SELL
14078694,BTC-SBD,2018-01-24T14:29:00.44,1.46271074,0.00060536,0.00088546,FILL,SELL
14078693,BTC-SBD,2018-01-24T14:29:00.44,1.46271074,0.00060536,0.00088546,FILL,SELL
14078692,BTC-SBD,2018-01-24T14:29:00.44,1.46986659,0.00060536,0.00088979,FILL,SELL
14078691,BTC-SBD,2018-01-24T14:29:00.44,28.01874774,0.00060578,0.01697319,FILL,SELL
14078690,BTC-SBD,2018-01-24T14:29:00.44,36.62351928,0.00060578,0.02218579,FILL,SELL
14078689,BTC-SBD,2018-01-24T14:29:00.44,292.83970462,0.00060578,0.17739643,FILL,SELL
14078684,BTC-SBD,2018-01-24T14:28:57.313,43.71739492,0.00060578,0.02648312,PARTIAL_FILL,SELL
14078683,BTC-SBD,2018-01-24T14:28:56.797,44.33071403,0.00060578,0.02685465,PARTIAL_FILL,SELL
14078682,BTC-SBD,2018-01-24T14:28:54.53,81.48252709,0.00060596,0.04937515,FILL,SELL
14078680,BTC-SBD,2018-01-24T14:28:53.36,205.95757576,0.00060578,0.12476498,PARTIAL_FILL,SELL
14078679,BTC-SBD,2018-01-24T14:28:51.907,102.34572532,0.00060578,0.06199899,PARTIAL_FILL,SELL
14078678,BTC-SBD,2018-01-24T14:28:51.907,300.0,0.0006059,0.18177,FILL,SELL
14078677,BTC-SBD,2018-01-24T14:28:51.907,21.9850532,0.00060596,0.01332206,FILL,SELL
14078676,BTC-SBD,2018-01-24T14:28:51.907,38.52205468,0.00060596,0.02334282,FILL,SELL
14078675,BTC-SBD,2018-01-24T14:28:51.907,51.36245561,0.00060596,0.03112359,FILL,SELL
14078674,BTC-SBD,2018-01-24T14:28:51.907,130.17932816,0.00060596,0.07888346,FILL,SELL
14078671,BTC-SBD,2018-01-24T14:28:47.267,66.194,0.00060596,0.04011091,PARTIAL_FILL,SELL
14078659,BTC-SBD,2018-01-24T14:28:32.14,9.07310328,0.00060596,0.00549793,PARTIAL_FILL,SELL
14078658,BTC-SBD,2018-01-24T14:28:32.14,1.70189672,0.00060596,0.00103128,FILL,SELL
14078653,BTC-SBD,2018-01-24T14:28:27.64,9.9301274,0.00060596,0.00601725,PARTIAL_FILL,SELL
14078642,BTC-SBD,2018-01-24T14:28:14,15.32907174,0.00060597,0.00928895,FILL,BUY
14078637,BTC-SBD,2018-01-24T14:28:10.78,14.17207184,0.00060597,0.00858785,FILL,BUY
14078624,BTC-SBD,2018-01-24T14:27:57.843,41.59114022,0.00060596,0.02520256,PARTIAL_FILL,SELL
14078620,BTC-SBD,2018-01-24T14:27:55.327,23.06548171,0.00060597,0.01397698,FILL,BUY
14078609,BTC-SBD,2018-01-24T14:27:41.107,89.826,0.00060578,0.05441479,PARTIAL_FILL,SELL
14078606,BTC-SBD,2018-01-24T14:27:37.84,89.826,0.00060578,0.05441479,PARTIAL_FILL,SELL
14078599,BTC-SBD,2018-01-24T14:27:32.327,163.12037234,0.00060578,0.09881505,PARTIAL_FILL,SELL
14078598,BTC-SBD,2018-01-24T14:27:32.327,36.87962766,0.00060581,0.02234204,FILL,SELL
14078596,BTC-SBD,2018-01-24T14:27:27.437,8.3923596,0.00060581,0.00508417,PARTIAL_FILL,BUY
14078591,BTC-SBD,2018-01-24T14:27:24.73,678.56665205,0.00060578,0.4110621,PARTIAL_FILL,SELL
14078590,BTC-SBD,2018-01-24T14:27:24.73,290.16418792,0.0006058,0.17578146,FILL,SELL
14078579,BTC-SBD,2018-01-24T14:27:03.12,23.98632858,0.0006058,0.01453091,PARTIAL_FILL,SELL
14078574,BTC-SBD,2018-01-24T14:26:58.573,6.90818515,0.00060581,0.00418504,PARTIAL_FILL,SELL
14078570,BTC-SBD,2018-01-24T14:26:56.45,190.03,0.0006058,0.11512017,PARTIAL_FILL,SELL
14078569,BTC-SBD,2018-01-24T14:26:53.043,11.95633593,0.0006058,0.00724314,PARTIAL_FILL,SELL
14078568,BTC-SBD,2018-01-24T14:26:53.043,41.26706393,0.00060581,0.02499999,FILL,SELL
14078567,BTC-SBD,2018-01-24T14:26:53.043,0.84460014,0.00060582,0.00051167,FILL,SELL
14078562,BTC-SBD,2018-01-24T14:26:50.34,106.2096352,0.0006058,0.06434179,PARTIAL_FILL,SELL
14078561,BTC-SBD,2018-01-24T14:26:50.34,75.0,0.00060581,0.04543575,FILL,SELL
14078560,BTC-SBD,2018-01-24T14:26:50.34,0.84460014,0.00060582,0.00051167,FILL,SELL
14078551,BTC-SBD,2018-01-24T14:26:45.543,48.70007003,0.00060902,0.02965931,FILL,BUY
14078549,BTC-SBD,2018-01-24T14:26:45.37,7.54534333,0.00060902,0.00459526,FILL,SELL
14078543,BTC-SBD,2018-01-24T14:26:37.323,45.48158776,0.00060916,0.02770556,FILL,SELL
14078542,BTC-SBD,2018-01-24T14:26:36.447,30.02832384,0.00060916,0.01829205,PARTIAL_FILL,SELL
14078541,BTC-SBD,2018-01-24T14:26:36.447,60.1307583,0.00060916,0.03662925,FILL,SELL
14078533,BTC-SBD,2018-01-24T14:26:29.463,103.44560841,0.00060916,0.06301492,PARTIAL_FILL,SELL
14078532,BTC-SBD,2018-01-24T14:26:29.463,44.44400905,0.00060942,0.02708506,FILL,SELL
14078531,BTC-SBD,2018-01-24T14:26:29.463,75.0,0.00060943,0.04570725,FILL,SELL
14078530,BTC-SBD,2018-01-24T14:26:29.463,87.81761897,0.00061343,0.05386996,FILL,SELL
14078529,BTC-SBD,2018-01-24T14:26:28.9,2.34146317,0.00061343,0.00143632,PARTIAL_FILL,SELL
14078527,BTC-SBD,2018-01-24T14:26:28.26,310.70723646,0.00061343,0.19059714,PARTIAL_FILL,SELL
14078526,BTC-SBD,2018-01-24T14:26:27.963,310.70723646,0.00061343,0.19059714,PARTIAL_FILL,BUY
14078525,BTC-SBD,2018-01-24T14:26:27.963,131.978,0.00061251,0.08083784,PARTIAL_FILL,BUY
14078521,BTC-SBD,2018-01-24T14:26:26.463,161.09826559,0.00060942,0.0981765,PARTIAL_FILL,SELL
14078519,BTC-SBD,2018-01-24T14:26:25.573,96.44473763,0.00060942,0.05877535,PARTIAL_FILL,SELL
14078516,BTC-SBD,2018-01-24T14:26:23.29,118.53824722,0.00061343,0.07271491,FILL,BUY
14078515,BTC-SBD,2018-01-24T14:26:23.29,182.48175182,0.00061343,0.11193978,PARTIAL_FILL,BUY
14078514,BTC-SBD,2018-01-24T14:26:23.29,23.41934939,0.00061343,0.01436613,PARTIAL_FILL,BUY
14078512,BTC-SBD,2018-01-24T14:26:22.68,35.22361466,0.00061343,0.02160722,FILL,SELL
14078511,BTC-SBD,2018-01-24T14:26:22.68,99.95641662,0.00061343,0.06131626,FILL,SELL
14078510,BTC-SBD,2018-01-24T14:26:22.68,148.60120518,0.00061343,0.09115643,PARTIAL_FILL,SELL
14078509,BTC-SBD,2018-01-24T14:26:20.103,26.926,0.00061343,0.01651721,PARTIAL_FILL,SELL
14078507,BTC-SBD,2018-01-24T14:26:17.447,50.55194868,0.00061343,0.03101008,PARTIAL_FILL,SELL
14078506,BTC-SBD,2018-01-24T14:26:17.447,225.37651286,0.00061343,0.13825271,FILL,SELL
14078505,BTC-SBD,2018-01-24T14:26:17.447,16.43077768,0.0006136,0.01008192,FILL,SELL
14078500,BTC-SBD,2018-01-24T14:26:13.993,38.801,0.00061343,0.02380169,PARTIAL_FILL,SELL
14078497,BTC-SBD,2018-01-24T14:26:13.103,86.10937297,0.00061343,0.05282207,PARTIAL_FILL,SELL
14078496,BTC-SBD,2018-01-24T14:26:13.103,82.48139432,0.00061344,0.05059738,FILL,SELL
14078495,BTC-SBD,2018-01-24T14:26:13.103,41.63322249,0.0006135,0.02554198,FILL,SELL
14078494,BTC-SBD,2018-01-24T14:26:13.103,28.23646169,0.00061351,0.01732335,FILL,SELL
14078493,BTC-SBD,2018-01-24T14:26:13.103,62.19063867,0.00061359,0.03815955,FILL,SELL
14078492,BTC-SBD,2018-01-24T14:26:13.103,30.37420986,0.00061366,0.01863943,FILL,SELL
14078491,BTC-SBD,2018-01-24T14:26:13.103,82.6,0.00061367,0.05068914,FILL,SELL
14078487,BTC-SBD,2018-01-24T14:26:12.65,925.09841725,0.00061366,0.56769589,PARTIAL_FILL,SELL
14078486,BTC-SBD,2018-01-24T14:26:12.65,1.50065327,0.00061367,0.0009209,FILL,SELL
14078468,BTC-SBD,2018-01-24T14:26:02.68,56.94729964,0.00061358,0.03494172,PARTIAL_FILL,SELL
14078427,BTC-SBD,2018-01-24T14:25:46.26,1.46986659,0.00061343,0.00090166,PARTIAL_FILL,BUY
14078343,BTC-SBD,2018-01-24T14:25:08.32,1.65199147,0.00060916,0.00100632,PARTIAL_FILL,SELL
14078313,BTC-SBD,2018-01-24T14:24:59.913,5.6025996,0.0006247,0.00349994,FILL,BUY
14078302,BTC-SBD,2018-01-24T14:24:56.477,2.34146317,0.00060908,0.00142613,PARTIAL_FILL,SELL
14078301,BTC-SBD,2018-01-24T14:24:56.477,73.66776317,0.0006247,0.04602025,FILL,SELL
14078297,BTC-SBD,2018-01-24T14:24:55.727,2.34146319,0.0006247,0.00146271,PARTIAL_FILL,SELL
14078282,BTC-SBD,2018-01-24T14:24:53.93,9.7715993,0.0006247,0.00610431,PARTIAL_FILL,BUY
14078220,BTC-SBD,2018-01-24T14:24:40.68,0.80936133,0.00060575,0.00049027,PARTIAL_FILL,BUY
14078216,BTC-SBD,2018-01-24T14:24:39.13,0.18362257,0.00060575,0.00011122,FILL,SELL
14078214,BTC-SBD,2018-01-24T14:24:38.693,2.58148465,0.0006247,0.00161265,FILL,BUY
14078213,BTC-SBD,2018-01-24T14:24:38.693,150.58824769,0.00062189,0.09364932,PARTIAL_FILL,BUY
14078212,BTC-SBD,2018-01-24T14:24:38.693,20.50065946,0.00062187,0.01274874,PARTIAL_FILL,BUY
14078211,BTC-SBD,2018-01-24T14:24:38.693,102.77085015,0.000621,0.06382069,PARTIAL_FILL,BUY
14078209,BTC-SBD,2018-01-24T14:24:38.32,72.00832228,0.00060575,0.04361904,PARTIAL_FILL,SELL
14078208,BTC-SBD,2018-01-24T14:24:38.32,180.90475455,0.00061479,0.11121843,FILL,SELL
14078201,BTC-SBD,2018-01-24T14:24:35.523,63.51177527,0.00061479,0.0390464,PARTIAL_FILL,SELL
14078200,BTC-SBD,2018-01-24T14:24:35.397,36.598,0.00061479,0.02250008,PARTIAL_FILL,SELL
14078191,BTC-SBD,2018-01-24T14:24:33.96,1.49859561,0.00061479,0.00092132,PARTIAL_FILL,BUY
14078184,BTC-SBD,2018-01-24T14:24:30.007,1.49859561,0.00060575,0.00090777,PARTIAL_FILL,BUY
14078094,BTC-SBD,2018-01-24T14:23:59.007,1.00059886,0.00060114,0.00060149,PARTIAL_FILL,SELL
14078088,BTC-SBD,2018-01-24T14:23:53.037,18.762,0.00060995,0.01144388,FILL,BUY
14078058,BTC-SBD,2018-01-24T14:23:35.333,5.88066568,0.00060995,0.00358691,FILL,BUY
14077910,BTC-SBD,2018-01-24T14:23:01.41,81.3323,0.00060046,0.04883679,PARTIAL_FILL,SELL
14077909,BTC-SBD,2018-01-24T14:22:59.677,75.67014206,0.0006219,0.04705926,FILL,SELL
14077908,BTC-SBD,2018-01-24T14:22:59.677,151.954,0.0006219,0.09450019,PARTIAL_FILL,SELL
14077906,BTC-SBD,2018-01-24T14:22:57.55,252.25027505,0.0006219,0.15687444,PARTIAL_FILL,BUY
14077905,BTC-SBD,2018-01-24T14:22:57.55,21.85059199,0.00062188,0.01358844,PARTIAL_FILL,BUY
14077904,BTC-SBD,2018-01-24T14:22:57.55,7.42450183,0.00062188,0.00461714,PARTIAL_FILL,BUY
14077903,BTC-SBD,2018-01-24T14:22:57.55,81.76263323,0.00062187,0.05084572,PARTIAL_FILL,BUY
14077902,BTC-SBD,2018-01-24T14:22:57.55,40.0,0.00062187,0.0248748,PARTIAL_FILL,BUY
14077901,BTC-SBD,2018-01-24T14:22:57.55,233.80605854,0.00060997,0.14261468,PARTIAL_FILL,BUY
14077900,BTC-SBD,2018-01-24T14:22:57.55,46.88021485,0.00060996,0.02859505,PARTIAL_FILL,BUY
14077899,BTC-SBD,2018-01-24T14:22:57.55,26.1272153,0.00060996,0.01593655,PARTIAL_FILL,BUY
14077894,BTC-SBD,2018-01-24T14:22:53.533,27.99800123,0.00060996,0.01707766,FILL,BUY
14077892,BTC-SBD,2018-01-24T14:22:49.08,8.87478347,0.00060996,0.00541326,FILL,BUY
14077877,BTC-SBD,2018-01-24T14:22:23.457,40.3571888,0.00060045,0.02423247,PARTIAL_FILL,SELL
14077876,BTC-SBD,2018-01-24T14:22:23.457,1.65199147,0.00060533,0.00099999,FILL,SELL
14077875,BTC-SBD,2018-01-24T14:22:23.457,1.46986659,0.00060536,0.00088979,FILL,SELL
14077874,BTC-SBD,2018-01-24T14:22:23.457,50.03875313,0.00060997,0.03052213,FILL,SELL
14077873,BTC-SBD,2018-01-24T14:22:22.16,85.28997425,0.00060997,0.05202432,PARTIAL_FILL,SELL
14077872,BTC-SBD,2018-01-24T14:22:22.16,63.0,0.00060998,0.03842874,FILL,SELL
14077871,BTC-SBD,2018-01-24T14:22:22.16,32.77790998,0.00061001,0.01999485,FILL,SELL
14077870,BTC-SBD,2018-01-24T14:22:22.16,80.77658383,0.00061002,0.04927533,FILL,SELL
14077869,BTC-SBD,2018-01-24T14:22:22.16,11.57214859,0.00061089,0.0070693,FILL,SELL
14077866,BTC-SBD,2018-01-24T14:22:21.11,25.06585141,0.00061089,0.01531247,PARTIAL_FILL,SELL
14077865,BTC-SBD,2018-01-24T14:22:21.11,248.35076521,0.00062188,0.15444437,FILL,SELL
14077864,BTC-SBD,2018-01-24T14:22:20.517,7.77720781,0.00062188,0.00483648,PARTIAL_FILL,SELL
14077863,BTC-SBD,2018-01-24T14:22:20.207,3.65653647,0.00062188,0.00227392,PARTIAL_FILL,SELL
14077861,BTC-SBD,2018-01-24T14:22:19.487,7.20273088,0.00062188,0.00447923,PARTIAL_FILL,SELL
14077860,BTC-SBD,2018-01-24T14:22:19.41,6.42937628,0.00062188,0.0039983,PARTIAL_FILL,SELL
14077857,BTC-SBD,2018-01-24T14:22:18.423,55.55669469,0.00062188,0.03454959,PARTIAL_FILL,BUY
14077856,BTC-SBD,2018-01-24T14:22:18.423,77.45873818,0.00062188,0.04817004,PARTIAL_FILL,BUY
14077855,BTC-SBD,2018-01-24T14:22:18.423,60.84951554,0.00062188,0.03784109,PARTIAL_FILL,BUY
14077854,BTC-SBD,2018-01-24T14:22:18.423,39.48350592,0.00062188,0.024554,PARTIAL_FILL,BUY
14077852,BTC-SBD,2018-01-24T14:22:18.377,3.76268393,0.00061299,0.00230648,FILL,SELL
14077851,BTC-SBD,2018-01-24T14:22:18.25,32.08911796,0.00061299,0.0196703,PARTIAL_FILL,SELL
14077848,BTC-SBD,2018-01-24T14:22:15.987,17.57145725,0.00061299,0.01077112,PARTIAL_FILL,SELL
14077845,BTC-SBD,2018-01-24T14:22:14.94,5.53408395,0.00061299,0.00339233,PARTIAL_FILL,SELL
14077844,BTC-SBD,2018-01-24T14:22:14.94,27.64001371,0.00062093,0.01716251,FILL,SELL
14077836,BTC-SBD,2018-01-24T14:22:11.893,36.1116042,0.00061299,0.02213605,PARTIAL_FILL,SELL
14077833,BTC-SBD,2018-01-24T14:22:08.923,12.43893666,0.00062188,0.00773552,FILL,BUY
14077832,BTC-SBD,2018-01-24T14:22:08.923,5.48306334,0.00062093,0.00340459,PARTIAL_FILL,BUY
14077818,BTC-SBD,2018-01-24T14:22:04.597,1.46986659,0.00061299,0.00090101,PARTIAL_FILL,BUY
14077814,BTC-SBD,2018-01-24T14:22:03.55,223.21590873,0.00061169,0.13653893,PARTIAL_FILL,BUY
14077810,BTC-SBD,2018-01-24T14:22:02.953,7.20273088,0.00061169,0.00440583,FILL,BUY
14077808,BTC-SBD,2018-01-24T14:22:01.953,86.01479999,0.00061169,0.05261439,FILL,BUY
14077805,BTC-SBD,2018-01-24T14:22:00.86,0.9860494,0.00061001,0.00060149,PARTIAL_FILL,SELL
